AT1G63180	1	23427405	23429652
AT1G63190	1	23431730	23433178
AT1G63200	1	23433520	23434600
AT1G63205	1	23437689	23438677
AT1G63206	1	23439526	23440931
AT1G63210	1	23443688	23447354
AT1G63220	1	23448812	23450530
AT1G63230	1	23450560	23452372
AT1G63240	1	23455711	23458928
AT1G63245	1	23460198	23460884
AT1G63250	1	23463023	23466508
AT1G63260	1	23466700	23469289
AT1G63270	1	23469554	23471510
AT1G63280	1	23471343	23471705
AT1G63290	1	23471844	23473922
AT1G63295	1	23473975	23475532
AT1G63300	1	23481907	23486220
AT1G63310	1	23486244	23487091
AT1G63320	1	23488884	23489578
AT1G63330	1	23489805	23491981
AT1G63340	1	23491882	23494019
AT1G63350	1	23494643	23497940
AT1G63360	1	23498484	23502321
AT1G63370	1	23503115	23505667
AT1G63380	1	23505250	23506510
AT1G63390	1	23506461	23506967
AT1G63400	1	23507178	23509484
AT1G63410	1	23510075	23512088
AT1G63420	1	23515680	23518944
AT1G63430	1	23522449	23526832
AT1G63440	1	23527570	23531226
AT1G63450	1	23531240	23534569
AT1G63460	1	23534946	23536467
AT1G63470	1	23536466	23539242
AT1G63480	1	23539557	23542233
AT1G63490	1	23544554	23553232
AT1G63500	1	23555399	23558917
AT1G63520	1	23559882	23562153
AT1G63522	1	23562201	23562659
AT1G63530	1	23563315	23565586
AT1G63535	1	23566045	23566227
AT1G63540	1	23566958	23569495
AT1G63550	1	23569538	23571107
AT1G63570	1	23575263	23576468
AT1G63580	1	23577329	23578486
AT1G63590	1	23579896	23580702
AT1G63600	1	23581677	23583019
AT1G63610	1	23583196	23585784
AT1G63615	1	23586927	23588064
AT1G63630	1	23587005	23588421
AT1G63640	1	23588936	23595925
AT1G63650	1	23599413	23603164
AT1G63660	1	23603791	23607275
AT1G63670	1	23607357	23610779
AT1G63680	1	23614340	23617912
AT1G63690	1	23618012	23622396
AT1G63700	1	23624627	23630073
AT1G63710	1	23632178	23634073
AT1G63720	1	23635745	23637577
AT1G63730	1	23641770	23645132
AT1G63740	1	23645206	23649289
AT1G63750	1	23650840	23655453
AT1G63770	1	23657506	23664793
AT1G63780	1	23664830	23667372
AT1G63800	1	23667592	23669145
AT1G63810	1	23669458	23675949
AT1G63820	1	23682278	23684373
AT1G63830	1	23685093	23687374
AT1G63840	1	23689603	23690807
AT1G63850	1	23696720	23699030
AT1G63855	1	23699369	23701013
AT1G63860	1	23701408	23706058
AT1G63870	1	23707131	23711944
AT1G63880	1	23712216	23716206
AT1G63900	1	23716643	23719337
AT1G63910	1	23719783	23721774
AT1G63930	1	23727794	23729403
AT1G63940	1	23729875	23733974
AT1G63950	1	23734848	23735745
AT1G63960	1	23737247	23738633
AT1G63970	1	23738673	23740384
AT1G63980	1	23740493	23743302
AT1G63990	1	23742842	23745385
AT1G64000	1	23747304	23749053
AT1G64010	1	23750764	23751671
AT1G64020	1	23751655	23752121
AT1G64030	1	23752789	23754348
AT1G64040	1	23758241	23760663
AT1G64050	1	23762259	23766168
AT1G64060	1	23769774	23776984
AT1G64065	1	23778255	23779529
AT1G64070	1	23779927	23783449
AT1G64080	1	23784977	23786800
AT1G64090	1	23789062	23791229
AT1G64100	1	23791585	23795563
AT1G64105	1	23795050	23795642
AT1G64107	1	23796066	23796589
AT1G64110	1	23796698	23801799
AT1G64130	1	23803023	23803687
AT1G64140	1	23803793	23807159
AT1G64150	1	23808835	23812725
AT1G64160	1	23813943	23814839
AT1G64170	1	23814984	23818481
AT1G64180	1	23821453	23824359
AT1G64185	1	23824487	23825383
AT1G64190	1	23825328	23827136
AT1G64195	1	23827521	23828048
AT1G64200	1	23828284	23830100
AT1G64210	1	23830688	23832863
AT1G64220	1	23833088	23833393
AT1G64230	1	23833485	23835539
AT1G64235	1	23836154	23836815
AT1G64253	1	23842219	23844438
AT1G64255	1	23844954	23847206
AT1G64260	1	23847405	23850142
AT1G64280	1	23852748	23855658
AT1G64290	1	23857178	23858544
AT1G64295	1	23859554	23860624
AT1G64300	1	23863066	23866045
AT1G64310	1	23866053	23867711
AT1G64320	1	23867971	23870703
AT1G64330	1	23870885	23874201
AT1G64340	1	23878066	23881073
AT1G64350	1	23881512	23883354
AT1G64355	1	23885982	23887323
AT1G64360	1	23887809	23888615
AT1G64370	1	23888832	23890132
AT1G64380	1	23890570	23892193
AT1G64385	1	23899994	23902281
AT1G64390	1	23911024	23915236
AT1G64400	1	23915570	23919835
AT1G64405	1	23923517	23924395
AT1G64430	1	23933380	23936867
AT1G64440	1	23936975	23939899
AT1G64450	1	23941598	23942900
AT1G64455	1	23941764	23942418
AT1G64460	1	23943484	23945810
AT1G64480	1	23947794	23950361
AT1G64490	1	23952133	23952839
AT1G64500	1	23953099	23954610
AT1G64510	1	23954800	23956304
AT1G64520	1	23956269	23958461
AT1G64530	1	23959627	23963083
AT1G64540	1	23966684	23968512
AT1G64550	1	23968750	23973614
AT1G64561	1	23974041	23974789
AT1G64570	1	23978613	23983925
AT1G64580	1	23984790	23986762
AT1G64583	1	23986890	23988812
AT1G64584	1	23989052	23989425
AT1G64585	1	23989933	23990097
AT1G64590	1	23993477	23995509
AT1G64600	1	23995909	23998832
AT1G64610	1	23998725	24002058
AT1G64620	1	24006913	24009415
AT1G64625	1	24016643	24019380
AT1G64630	1	24019490	24022310
AT1G64633	1	24019584	24019586
AT1G64640	1	24022285	24023424
AT1G64650	1	24023498	24026530
AT1G64660	1	24028830	24030780
AT1G64670	1	24030743	24033674
AT1G64680	1	24035941	24037429
AT1G64690	1	24037475	24039177
AT1G64700	1	24039706	24040636
AT1G64710	1	24044686	24046621
AT1G64720	1	24046553	24048822
AT1G64740	1	24050006	24052487
AT1G64750	1	24052362	24053923
AT1G64760	1	24054051	24056491
AT1G64770	1	24057063	24059621
AT1G64780	1	24060640	24062804
AT1G64790	1	24064822	24083428
AT1G64795	1	24082579	24082848
AT1G64800	1	24085046	24085954
AT1G64810	1	24086558	24088581
AT1G64820	1	24088605	24090558
AT1G64830	1	24091137	24092579
AT1G64840	1	24093496	24095485
AT1G64850	1	24096290	24097733
AT1G64860	1	24097736	24100970
AT1G64870	1	24102917	24103831
AT1G64880	1	24105611	24109243
AT1G64890	1	24109538	24111489
AT1G64900	1	24113109	24114984
AT1G64910	1	24115097	24116858
AT1G64920	1	24117312	24118993
AT1G64930	1	24120723	24122776
AT1G64940	1	24123789	24125514
AT1G64950	1	24127506	24129557
AT1G64960	1	24129836	24134204
AT1G64970	1	24134085	24136109
AT1G64980	1	24137405	24139325
AT1G64990	1	24139851	24146281
AT1G65000	1	24146925	24148801
AT1G65010	1	24149208	24154412
AT1G65020	1	24154344	24156616
AT1G65030	1	24156672	24158675
AT1G65032	1	24158650	24159635
AT1G65040	1	24159685	24163669
AT1G65050	1	24164141	24165935
AT1G65060	1	24167202	24171635
AT1G65070	1	24172577	24176356
AT1G65080	1	24176563	24180871
AT1G65090	1	24180830	24183300
AT1G65110	1	24183949	24188726
AT1G65113	1	24189417	24190026
AT1G65120	1	24191179	24196337
AT1G65130	1	24196345	24201346
AT1G65140	1	24201488	24203226
AT1G65150	1	24203841	24205830
AT1G65160	1	24206156	24206987
AT1G65165	1	24206977	24207828
AT1G65170	1	24209613	24211116
AT1G65180	1	24211678	24213946
AT1G65190	1	24215591	24217436
AT1G65200	1	24218470	24222794
AT1G65210	1	24224812	24225815
AT1G65220	1	24225951	24228970
AT1G65230	1	24229063	24230902
AT1G65240	1	24230867	24233523
AT1G65250	1	24234280	24235912
AT1G65260	1	24236088	24240728
AT1G65270	1	24241706	24245074
AT1G65280	1	24245122	24248762
AT1G65290	1	24248727	24250436
AT1G65295	1	24251373	24252940
AT1G65300	1	24254929	24255857
AT1G65310	1	24257054	24258506
AT1G65320	1	24259880	24262998
AT1G65330	1	24266257	24267336
AT1G65340	1	24268135	24269646
AT1G65342	1	24271276	24271700
AT1G65350	1	24272518	24277275
AT1G65346	1	24273181	24274038
AT1G65349	1	24277072	24277443
AT1G65352	1	24277772	24278337
AT1G65360	1	24281337	24282233
AT1G65370	1	24284469	24286347
AT1G65380	1	24286742	24289329
AT1G65390	1	24292372	24294740
AT1G65410	1	24295169	24297595
AT1G65420	1	24297480	24298608
AT1G65425	1	24299857	24300588
AT1G65430	1	24300829	24306338
AT1G65440	1	24306545	24314639
AT1G65450	1	24315722	24319092
AT1G65470	1	24319396	24324091
AT1G65480	1	24331373	24333999
AT1G65481	1	24340736	24341919
AT1G65483	1	24342483	24344158
AT1G65484	1	24347750	24348619
AT1G65486	1	24349399	24350524
AT1G65490	1	24354646	24355490
AT1G65500	1	24357749	24358732
AT1G65510	1	24359328	24360081
AT1G65520	1	24361032	24362054
AT1G65540	1	24362045	24366466
AT1G65541	1	24366066	24366405
AT1G65550	1	24367694	24370800
AT1G65560	1	24371387	24373823
AT1G65570	1	24373874	24375895
AT1G65580	1	24377263	24384086
AT1G65590	1	24385552	24391208
AT1G65610	1	24391672	24395503
AT1G65620	1	24398143	24400989
AT1G65630	1	24406461	24409068
AT1G65640	1	24410851	24413527
AT1G65650	1	24415015	24417769
AT1G65660	1	24418071	24421361
AT1G65670	1	24421835	24424069
AT1G65680	1	24427266	24428673
AT1G65681	1	24428875	24430670
AT1G65690	1	24431417	24433165
AT1G65700	1	24434203	24436456
AT1G65710	1	24436901	24438623
AT1G65720	1	24439652	24441073
AT1G65730	1	24442388	24446291
AT1G65735	1	24446315	24446889
AT1G65740	1	24452096	24453211
AT1G65760	1	24458591	24459715
AT1G65770	1	24460656	24461738
AT1G65780	1	24462958	24466888
AT1G65790	1	24468770	24472475
AT1G65800	1	24472873	24476891
AT1G65810	1	24476949	24480869
AT1G65820	1	24485046	24486954
AT1G65840	1	24489758	24493077
AT1G65845	1	24493011	24493923
AT1G65850	1	24494678	24498826
AT1G65860	1	24498954	24502776
AT1G65870	1	24503315	24504390
AT1G65880	1	24508482	24510742
AT1G65890	1	24512438	24514659
AT1G65900	1	24515758	24518601
AT1G65910	1	24520668	24524260
AT1G65920	1	24525102	24529362
AT1G65930	1	24538886	24542712
AT1G65950	1	24546682	24551144
AT1G65960	1	24551807	24557730
AT1G65970	1	24557372	24558322
AT1G65980	1	24559253	24560980
AT1G65985	1	24562398	24568966
AT1G65990	1	24571603	24573471
AT1G66000	1	24574344	24575438
AT1G66020	1	24577544	24580185
AT1G66030	1	24583119	24583728
AT1G66040	1	24583740	24586760
AT1G66045	1	24588269	24588794
AT1G66050	1	24589343	24592780
AT1G66060	1	24593915	24595544
AT1G66070	1	24595774	24598631
AT1G66080	1	24599939	24601308
AT1G66090	1	24602033	24604763
AT1G66100	1	24605538	24606722
AT1G66110	1	24609094	24610369
AT1G66120	1	24612620	24614805
AT1G66130	1	24614817	24616960
AT1G66140	1	24619830	24622117
AT1G66145	1	24628530	24628835
AT1G66150	1	24631338	24634781
AT1G66160	1	24637196	24638608
AT1G66170	1	24638685	24641494
AT1G66180	1	24647121	24648839
AT1G66190	1	24652741	24653998
AT1G66200	1	24655115	24657703
AT1G66210	1	24665538	24668850
AT1G66220	1	24670536	24673661
AT1G66230	1	24677121	24678580
AT1G66235	1	24682907	24683996
AT1G66240	1	24686114	24687417
AT1G66245	1	24690444	24691307
AT1G66250	1	24692799	24695660
AT1G66260	1	24695637	24698914
AT1G66270	1	24699868	24703166
AT1G66280	1	24706512	24709996
AT1G66290	1	24713306	24714843
AT1G66300	1	24716305	24718050
AT1G66310	1	24722971	24724475
AT1G66320	1	24726812	24728637
AT1G66330	1	24729629	24732575
AT1G66340	1	24734162	24737756
AT1G66345	1	24737719	24739353
AT1G66350	1	24748105	24750186
AT1G66360	1	24751310	24752834
AT1G66370	1	24753589	24754761
AT1G66380	1	24757298	24758953
AT1G66390	1	24763941	24765541
AT1G66400	1	24770419	24771393
AT1G66410	1	24774113	24775984
AT1G66420	1	24777184	24778032
AT1G66430	1	24778257	24780742
AT1G66440	1	24782042	24784397
AT1G66450	1	24786028	24788370
AT1G66465	1	24788868	24790516
AT1G66460	1	24789735	24792163
AT1G66470	1	24795214	24797015
AT1G66480	1	24805418	24807557
AT1G66490	1	24809421	24810549
AT1G66500	1	24811080	24812661
AT1G66510	1	24812793	24816620
AT1G66520	1	24816128	24818744
AT1G66530	1	24818911	24822410
AT1G66540	1	24824356	24826683
AT1G66550	1	24828502	24829660
AT1G66560	1	24833518	24834801
AT1G66570	1	24835244	24837441
AT1G66580	1	24839090	24840806
AT1G66590	1	24840899	24842609
AT1G66600	1	24848320	24849543
AT1G66610	1	24849716	24851450
AT1G66620	1	24852509	24854153
AT1G66630	1	24855286	24856714
AT1G66640	1	24857438	24859011
AT1G66650	1	24859917	24861821
AT1G66660	1	24861876	24863426
AT1G66670	1	24863734	24865848
AT1G66680	1	24866095	24869087
AT1G66690	1	24869340	24870865
AT1G66700	1	24873206	24874766
AT1G66720	1	24881180	24882480
AT1G66730	1	24884681	24892046
AT1G66740	1	24892340	24893876
AT1G66750	1	24894523	24897259
AT1G66760	1	24901882	24904443
AT1G66770	1	24906451	24907236
AT1G66780	1	24909178	24911740
AT1G66800	1	24924774	24926412
AT1G66810	1	24927246	24929054
AT1G66820	1	24929887	24930627
AT1G66830	1	24929898	24932937
AT1G66840	1	24933777	24936512
AT1G66850	1	24936876	24937434
AT1G66852	1	24938500	24938832
AT1G66855	1	24939550	24940013
AT1G66860	1	24942188	24944514
AT1G66870	1	24945484	24946968
AT1G66880	1	24946928	24955694
AT1G66890	1	24957362	24958293
AT1G66900	1	24959250	24961616
AT1G66910	1	24961634	24963946
AT1G66920	1	24965134	24967586
AT1G66930	1	24969937	24973320
AT1G66940	1	24973028	24974946
AT1G66950	1	24978121	24984619
AT1G66960	1	24984878	24992043
AT1G66970	1	24992386	24996359
AT1G66980	1	24997223	25002239
AT1G67000	1	25003818	25007647
AT1G67020	1	25010710	25012987
AT1G67025	1	25013026	25014725
AT1G67030	1	25016402	25017512
AT1G67035	1	25018077	25019057
AT1G67040	1	25019105	25022704
AT1G67050	1	25028538	25029857
AT1G67060	1	25036502	25039439
AT1G67070	1	25041833	25044659
AT1G67080	1	25045151	25047103
AT1G67090	1	25048158	25049667
AT1G67100	1	25053673	25054864
AT1G67110	1	25061673	25065446
AT1G67120	1	25069428	25095638
AT1G67130	1	25099262	25100625
AT1G67140	1	25100848	25117531
AT1G67148	1	25121211	25121947
AT1G67150	1	25122404	25125025
AT1G67160	1	25124819	25127098
AT1G67170	1	25127173	25129464
AT1G67180	1	25129647	25132283
AT1G67190	1	25132498	25134470
AT1G67210	1	25140815	25144049
AT1G67220	1	25145587	25150558
AT1G67230	1	25151211	25156389
AT1G67235	1	25162507	25163104
AT1G67250	1	25163599	25165056
AT1G67260	1	25167418	25169707
AT1G67265	1	25175558	25176230
AT1G67270	1	25183019	25185939
AT1G67280	1	25188238	25190694
AT1G67290	1	25190921	25193240
AT1G67300	1	25193704	25197158
AT1G67310	1	25198182	25203126
AT1G67320	1	25205279	25209101
AT1G67325	1	25209394	25213253
AT1G67330	1	25213852	25215174
AT1G67340	1	25230239	25231943
AT1G67350	1	25235271	25236878
AT1G67360	1	25236781	25238216
AT1G67370	1	25239117	25243837
AT1G67390	1	25244690	25247343
AT1G67400	1	25247918	25251191
AT1G67410	1	25251166	25253682
AT1G67420	1	25255155	25260590
AT1G67430	1	25262134	25263857
AT1G67440	1	25263757	25265861
AT1G67450	1	25266163	25267359
AT1G67455	1	25267925	25269475
AT1G67460	1	25269428	25271904
AT1G67470	1	25272122	25273860
AT1G67480	1	25276183	25278780
AT1G67490	1	25280410	25286749
AT1G67500	1	25287356	25296988
AT1G67510	1	25297306	25300353
AT1G67520	1	25302628	25306357
AT1G67530	1	25307617	25311308
AT1G67540	1	25311242	25312482
AT1G67550	1	25312660	25317495
AT1G67560	1	25319804	25324581
AT1G67570	1	25325138	25327286
AT1G67580	1	25327282	25331461
AT1G67590	1	25333058	25335025
AT1G67600	1	25336235	25337747
AT1G67620	1	25340353	25342082
AT1G67623	1	25342101	25343243
AT1G67630	1	25344440	25348406
AT1G67635	1	25349342	25350384
AT1G67640	1	25351906	25354026
AT1G67650	1	25359612	25362444
AT1G67660	1	25363502	25365314
AT1G67670	1	25365370	25365740
AT1G67680	1	25365756	25368834
AT1G67690	1	25368874	25373977
AT1G67700	1	25374072	25376085
AT1G67710	1	25376679	25379217
AT1G67720	1	25386131	25391258
AT1G67730	1	25391338	25393889
AT1G67740	1	25394031	25395249
AT1G67750	1	25401514	25403595
AT1G67760	1	25405316	25406418
AT1G67770	1	25407864	25410165
AT1G67775	1	25411312	25411696
AT1G67780	1	25412666	25415797
AT1G67785	1	25415771	25417222
AT1G67790	1	25417542	25420099
AT1G67800	1	25420646	25423731
AT1G67810	1	25426234	25427461
AT1G67820	1	25429750	25431600
AT1G67830	1	25431549	25433091
AT1G67840	1	25434027	25437096
AT1G67850	1	25437900	25442221
AT1G67855	1	25442256	25442876
AT1G67856	1	25442404	25443690
AT1G67860	1	25444752	25445357
AT1G67865	1	25445994	25447622
AT1G67870	1	25449222	25451051
AT1G67880	1	25453823	25455823
AT1G67890	1	25457033	25462847
AT1G67900	1	25464376	25470189
AT1G67910	1	25471288	25472577
AT1G67920	1	25473544	25474140
AT1G67930	1	25474140	25477545
AT1G67940	1	25477670	25478803
AT1G67950	1	25478713	25480580
AT1G67960	1	25480652	25484396
AT1G67970	1	25484449	25486512
AT1G67980	1	25487682	25489312
AT1G67990	1	25489455	25490867
AT1G68000	1	25490911	25493077
AT1G68010	1	25493193	25496053
AT1G68020	1	25496928	25500584
AT1G68030	1	25500378	25501803
AT1G68040	1	25502864	25505263
AT1G68050	1	25508639	25510907
AT1G68060	1	25510887	25514601
AT1G68070	1	25515232	25517061
AT1G68080	1	25517411	25519653
AT1G68090	1	25519305	25520895
AT1G68100	1	25521100	25524250
AT1G68110	1	25524718	25526150
AT1G68120	1	25526296	25527105
AT1G68130	1	25532008	25534698
AT1G68140	1	25538924	25541823
AT1G68150	1	25543949	25545791
AT1G68160	1	25545758	25548894
AT1G68170	1	25551490	25554471
AT1G68180	1	25554721	25556097
AT1G68185	1	25556383	25558533
AT1G68190	1	25558794	25561248
AT1G68200	1	25561638	25564272
AT1G68210	1	25565983	25569302
AT1G68220	1	25570092	25571733
AT1G68230	1	25572119	25573447
AT1G68238	1	25574381	25574835
AT1G68240	1	25574864	25576129
AT1G68250	1	25579373	25580199
AT1G68260	1	25585774	25587717
AT1G68270	1	25588191	25590254
AT1G68280	1	25592286	25593640
AT1G68290	1	25596671	25598438
AT1G68300	1	25598331	25599350
AT1G68310	1	25599465	25601467
AT1G68320	1	25603676	25605181
AT1G68325	1	25608432	25609405
AT1G68330	1	25610723	25612469
AT1G68340	1	25613926	25615404
AT1G68350	1	25616405	25617265
AT1G68360	1	25621533	25622593
AT1G68370	1	25631689	25634780
AT1G68380	1	25635838	25637462
AT1G68390	1	25642534	25645607
AT1G68400	1	25646039	25649254
AT1G68410	1	25649624	25653019
AT1G68420	1	25653893	25654156
AT1G68430	1	25654630	25655574
AT1G68440	1	25657757	25659484
AT1G68450	1	25661487	25662276
AT1G68460	1	25668610	25670345
AT1G68470	1	25676361	25678468
AT1G68480	1	25684314	25686195
AT1G68490	1	25693449	25696250
AT1G68500	1	25701770	25702778
AT1G68510	1	25706882	25708503
AT1G68520	1	25708175	25710989
AT1G68526	1	25711869	25712379
AT1G68530	1	25712414	25715024
AT1G68540	1	25719958	25721549
AT1G68550	1	25725455	25727701
AT1G68560	1	25734060	25738134
AT1G68570	1	25746697	25750291
AT1G68580	1	25752624	25756113
AT1G68585	1	25756600	25757563
AT1G68590	1	25757404	25758411
AT1G68600	1	25759736	25762982
AT1G68610	1	25763459	25764207
AT1G68620	1	25765718	25767240
AT1G68630	1	25768539	25770260
AT1G68640	1	25769576	25772650
AT1G68650	1	25775731	25777910
AT1G68660	1	25777851	25779249
AT1G68670	1	25781801	25784118
AT1G68680	1	25785506	25787342
AT1G68690	1	25788305	25792324
AT1G68700	1	25792593	25793123
AT1G68710	1	25793207	25799061
AT1G68720	1	25804392	25809031
AT1G68723	1	25809246	25809811
AT1G68725	1	25809298	25810130
AT1G68730	1	25810321	25811180
AT1G68740	1	25812449	25816983
AT1G68750	1	25822716	25828147
AT1G68760	1	25828890	25829813
AT1G68765	1	25829917	25830781
AT1G68780	1	25831662	25833966
AT1G68790	1	25834686	25839541
AT1G68795	1	25840626	25841686
AT1G68800	1	25845892	25850131
AT1G68810	1	25861094	25863534
AT1G68820	1	25865471	25869029
AT1G68825	1	25869700	25870420
AT1G68830	1	25872412	25875662
AT1G68840	1	25880155	25882222
AT1G68845	1	25882434	25883045
AT1G68850	1	25883556	25885261
AT1G68862	1	25886673	25889127
AT1G68870	1	25889074	25889734
AT1G68875	1	25892086	25892811
AT1G68877	1	25893305	25893515
AT1G68880	1	25893971	25895056
AT1G68890	1	25896854	25906714
AT1G68905	1	25906716	25907092
AT1G68907	1	25907429	25907891
AT1G68910	1	25908046	25911277
AT1G68920	1	25914976	25918007
AT1G68930	1	25918066	25921034
AT1G68940	1	25921453	25926075
AT1G68935	1	25921525	25923094
AT1G68937	1	25925469	25926222
AT1G68945	1	25926849	25927337
AT1G68960	1	25929896	25931257
AT1G68980	1	25932955	25935030
AT1G68990	1	25934997	25940996
AT1G69010	1	25941629	25944265
AT1G69020	1	25943886	25947211
AT1G69030	1	25947236	25949340
AT1G69040	1	25957567	25960401
AT1G69050	1	25961604	25962435
AT1G69060	1	25964319	25967450
AT1G69070	1	25967312	25971542
AT1G69080	1	25971915	25973505
AT1G69085	1	25974861	25975997
AT1G69090	1	25977450	25978706
AT1G69100	1	25979948	25981559
AT1G69120	1	25982294	25986349
AT1G69150	1	25993262	25995435
AT1G69160	1	25999837	26001614
AT1G69170	1	26005068	26007368
AT1G69180	1	26007350	26009141
AT1G69190	1	26013012	26015018
AT1G69200	1	26016024	26018365
AT1G69210	1	26018438	26020058
AT1G69220	1	26020089	26026285
AT1G69230	1	26026253	26027771
AT1G69240	1	26027882	26030312
AT1G69250	1	26032637	26035515
AT1G69260	1	26038905	26040720
AT1G69270	1	26040689	26042741
AT1G69280	1	26045158	26048190
AT1G69290	1	26047372	26049348
AT1G69295	1	26050143	26052721
AT1G69310	1	26054275	26058383
AT1G69320	1	26061774	26062536
AT1G69325	1	26063187	26063877
AT1G69330	1	26063662	26065518
AT1G69340	1	26065698	26069843
AT1G69350	1	26069880	26072245
AT1G69360	1	26072284	26076374
AT1G69370	1	26079956	26081727
AT1G69380	1	26081566	26083606
AT1G69390	1	26084562	26086512
AT1G69400	1	26086881	26089034
AT1G69410	1	26089030	26090734
AT1G69420	1	26093026	26097167
AT1G69430	1	26097729	26099388
AT1G69440	1	26101407	26105328
AT1G69450	1	26106790	26110357
AT1G69460	1	26111688	26113256
AT1G69470	1	26113575	26113997
